"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.594244454E0,8.298839927E-1,-3.188238144E-1,-2.451055050E0,2.607302614E0
3.612501717E0,-3.691816330E-1,-9.792757034E-2,-1.898892403E0,1.936924687E0
3.630767892E0,-8.377879858E-1,-4.664287567E-1,-4.294991493E-1,1.050673124E0
3.649038400E0,5.025334358E-1,-8.715014458E-1,-3.910841942E-1,1.079352339E0
3.667301522E0,1.509946704E0,-1.911864281E-1,-7.970118523E-1,1.718056807E0
3.685569162E0,1.137509584E0,6.313447952E-1,-1.725347519E0,2.160867503E0
3.703831490E0,6.248950958E-3,1.477804184E-1,-1.217351437E0,1.226304457E0
3.722092721E0,-4.951786995E-2,1.074991226E-1,-3.521189690E-1,3.714779255E-1
3.740357004E0,6.123402119E-1,4.128694534E-2,5.965223312E-1,8.558644978E-1
3.758625496E0,8.876386881E-1,4.635715485E-2,8.846073151E-1,1.254026127E0
3.776890450E0,7.079154253E-1,1.004877090E-1,4.243597984E-1,8.314585183E-1
3.795157053E0,7.587051392E-2,4.869937897E-3,-8.608055115E-2,1.148473442E-1
3.813414987E0,-1.387250423E-1,-1.404528618E-1,-6.326804161E-1,6.627640249E-1
3.831680734E0,-2.983105183E-1,-1.439995766E-1,-5.509319305E-1,6.428460433E-1
3.849948556E0,5.067992210E-2,7.706260681E-2,-2.681398392E-1,2.835596467E-1
3.868210153E0,5.518292189E-1,2.651939392E-1,-4.320287704E-2,6.137668945E-1
3.886467294E0,1.545445919E-1,5.740547180E-2,-1.459360123E-2,1.655064720E-1
3.904745431E0,-2.072980404E-1,6.170177460E-2,-1.817226410E-2,2.170479618E-1
3.923002939E0,-5.538444519E-1,-1.644515991E-2,-3.869628906E-2,5.554381360E-1
3.941268319E0,-3.439798355E-1,2.294397354E-2,-1.220359802E-1,3.657066223E-1
3.959537301E0,3.417086601E-2,1.285839081E-1,-4.823589325E-1,5.003714713E-1
3.977801644E0,1.772589684E-1,2.207112312E-1,-6.326060295E-1,6.930545275E-1
3.996059091E0,8.604526520E-3,2.682757378E-1,-3.767895699E-1,4.626189461E-1
4.014333199E0,8.589744568E-3,3.362979889E-1,6.189012527E-2,3.420533711E-1
4.032591684E0,1.471614838E-2,3.840627670E-1,4.055309296E-1,5.587272222E-1
4.050856881E0,2.607293129E-1,3.052911758E-1,3.192677498E-1,5.129467543E-1
4.069125435E0,2.398884296E-1,3.264021873E-1,-5.102486610E-1,6.514894801E-1
4.087378548E0,5.125856400E-2,5.229024887E-1,-1.005950928E0,1.134897230E0
4.105656076E0,2.068610191E-1,3.309297562E-1,-5.808405876E-1,6.997726581E-1
4.123922006E0,4.645662308E-1,3.604350090E-1,4.475350380E-1,7.389335482E-1
4.142179086E0,4.351770878E-1,3.327941895E-1,1.001468658E0,1.141521154E0
4.160445504E0,2.113454342E-1,2.489633560E-1,5.974063873E-1,6.808406839E-1
4.178712655E0,1.490759850E-1,2.027306557E-1,-2.711987495E-1,3.699623356E-1
4.196979867E0,-2.356076241E-2,3.578662872E-2,-5.016932487E-1,5.035195211E-1
4.215244088E0,-7.920742035E-3,5.712461472E-2,-5.274839401E-1,5.306272391E-1
4.233532601E0,8.088397980E-2,1.062135696E-1,-5.074467659E-1,5.247149329E-1
4.251772164E0,-4.045033455E-2,1.309380531E-1,-3.727154732E-1,3.971118574E-1
4.270034128E0,5.260419846E-2,9.678363800E-3,-4.423661232E-1,4.455879929E-1
4.288303231E0,-6.992411613E-2,2.287244797E-2,-2.104301453E-1,2.229201133E-1
4.306567697E0,-7.892966270E-2,7.070922852E-2,2.056474686E-1,2.313451274E-1
4.324832772E0,-2.479081154E-1,1.273975372E-1,4.713225365E-1,5.475705430E-1
4.343092172E0,-4.613022804E-1,-4.572963715E-2,2.593674660E-1,5.311896799E-1
4.361355599E0,-3.305933475E-1,-6.298303604E-2,-5.771350861E-2,3.414523003E-1
4.379625069E0,-7.516169548E-2,-1.685223579E-1,-6.917333603E-2,1.970634822E-1
4.397890145E0,3.218007088E-2,-1.590471268E-1,-2.466874123E-1,2.952731360E-1
4.416139718E0,7.254862785E-2,-1.108598709E-1,-3.369855881E-1,3.620946022E-1
4.434422128E0,1.158695221E-1,-1.920299530E-1,-3.437819481E-1,4.104720171E-1
4.452678781E0,2.556533813E-1,-9.842967987E-2,-1.699361801E-1,3.223745626E-1
4.470941293E0,1.792004108E-1,-1.471457481E-1,-9.844822884E-1,1.011419811E0
4.489214059E0,1.739358902E-2,-2.060136795E-1,-1.547366619E0,1.561117429E0
4.507476205E0,-4.166579247E-2,1.810007095E-1,-1.926097870E-1,2.675739620E-1
4.525746591E0,1.465058327E-1,9.893465042E-2,8.727502823E-2,1.971521103E-1
4.544007821E0,1.239283085E-1,1.127920151E-1,-2.606644630E-1,3.098809878E-1
4.562268502E0,-2.037758827E-1,2.834177017E-2,-5.716161728E-1,6.075137162E-1
4.580532601E0,-1.314094067E-1,1.435017586E-1,-8.417177200E-1,8.639154514E-1
4.598801339E0,-1.801707745E-1,1.813950539E-1,1.101083755E-1,2.783694091E-1
4.617067209E0,-9.817242622E-2,1.920375824E-1,1.171071053E0,1.190766001E0
4.635330270E0,-6.063127518E-2,-1.029968262E-4,1.554727077E0,1.555908882E0
4.653598885E0,-3.876018524E-2,1.735343933E-1,8.863644600E-1,9.040235028E-1
4.671852853E0,-9.196639061E-2,3.029327393E-1,1.897568703E-1,3.690985388E-1
4.690129037E0,-7.612085342E-2,3.384385109E-1,-2.861185074E-1,4.496652202E-1
4.708389901E0,-4.904747009E-3,2.659950256E-1,-6.128692627E-1,6.681213538E-1
4.726655954E0,-7.632160187E-2,1.981320381E-1,-6.432299614E-1,6.773670162E-1
4.744921640E0,-5.638837814E-3,1.661515236E-1,-1.704425812E-1,2.380940964E-1
4.763179635E0,-5.574989319E-2,2.005662918E-1,2.106032372E-1,2.961226292E-1
4.781444894E0,5.431628227E-2,1.447257996E-1,2.238287926E-1,2.720204845E-1
4.799713326E0,8.101916313E-2,1.935081482E-1,-2.013750076E-1,2.907944324E-1
4.817977853E0,-2.875328064E-2,1.523923874E-1,-4.339046478E-1,4.607856707E-1
4.836242990E0,4.799365997E-3,9.320354462E-2,-3.912982941E-1,4.022738987E-1
4.854502389E0,-9.573340416E-2,1.235785484E-1,-2.269906998E-1,2.756108127E-1
4.872767403E0,-1.116724014E-1,5.758476257E-2,-3.244919777E-1,3.479680642E-1
4.891032907E0,-9.565353394E-2,1.404156685E-1,-4.077558517E-1,4.417363389E-1
4.909302011E0,1.009161472E-1,-2.464342117E-2,1.031265259E-1,1.463777555E-1
4.927566292E0,5.900048018E-1,6.135797501E-2,1.016365528E0,1.176804722E0
4.945831002E0,5.675535202E-1,2.149996758E-1,1.324095726E0,1.456561482E0
4.964097726E0,4.172995090E-1,2.141141891E-2,7.772784233E-1,8.824732724E-1
4.982356027E0,2.366758585E-1,7.569313049E-3,-1.169838905E-1,2.641173738E-1
5.000620309E0,-1.752257347E-1,-2.778196335E-1,-6.136012077E-1,6.959843741E-1
5.018889718E0,-2.363588810E-1,-2.578258514E-1,-3.463282585E-1,4.922224629E-1
5.037155954E0,-1.386334896E-1,-9.538030624E-2,-6.605243683E-2,1.807749199E-1
5.055420602E0,1.184523106E-1,9.908676147E-3,-2.402329445E-1,2.680317133E-1
5.073685189E0,7.799100876E-2,-6.623792648E-2,-4.297351837E-1,4.417492371E-1
5.091942819E0,8.539175987E-2,-6.764316559E-2,-1.995711327E-1,2.273675164E-1
5.110211251E0,1.814454794E-1,6.349086761E-3,1.346974373E-1,2.260667435E-1
5.128477792E0,5.508089066E-2,2.278470993E-2,9.426736832E-2,1.115319876E-1
5.146744210E0,-1.113951206E-1,-5.632781982E-2,-2.454638481E-1,2.753800954E-1
5.165008798E0,-2.344846725E-2,-5.003929138E-3,-2.690114975E-1,2.700778697E-1
5.183268380E0,-1.271243095E-1,-4.976511002E-2,-2.494010925E-1,2.843203496E-1
5.201525887E0,7.687568665E-3,-1.943588257E-3,-1.586689949E-1,1.588670079E-1
5.219802499E0,7.051253319E-2,1.358513832E-1,-2.528200150E-1,2.955428490E-1
5.238065133E0,-7.541418076E-3,1.430726051E-1,-4.446916580E-1,4.672015775E-1
5.256320382E0,-1.485091448E-1,1.781554222E-1,-3.407492638E-1,4.121945915E-1
5.274583077E0,-3.149571419E-1,2.658166885E-1,-1.989068985E-1,4.576248107E-1
5.292856820E0,2.085112333E-1,-1.593265533E-1,-3.123936653E-1,4.079849104E-1
5.311120431E0,-3.084063530E-2,-7.901144028E-2,2.768254280E-1,2.895276672E-1
5.329390939E0,-4.265285730E-1,1.475148201E-1,1.006680012E0,1.103218878E0
5.347654427E0,-1.011917114E0,3.699231148E-1,1.670245647E0,1.987596508E0
5.365920358E0,-4.414178133E-1,2.060413361E-1,4.054794312E-1,6.338109238E-1
5.384188669E0,5.134035349E-1,1.891255379E-1,-4.092531204E-1,6.832567419E-1
5.402444772E0,5.369131565E-1,-2.236061096E-1,-9.534673691E-1,1.116859639E0
5.420708810E0,6.972073913E-1,-1.987724304E-1,-4.699683189E-1,8.639900731E-1
5.438981088E0,3.410369754E-1,-4.384503365E-1,1.380653381E-1,5.723695954E-1
5.457240182E0,3.355371952E-1,-3.776445389E-1,4.911894798E-1,7.046046496E-1
5.475502450E0,3.457532525E-1,-3.521394730E-1,5.949473381E-1,7.729876164E-1
5.493772470E0,1.601837873E-1,-3.245568275E-1,9.952068329E-2,3.753669490E-1
5.512027108E0,1.417744160E-2,-2.907867432E-1,-8.815689087E-1,9.283973668E-1
5.530301583E0,-1.176357269E-3,-2.962508202E-1,-1.291034698E0,1.324589191E0
5.548565987E0,4.498970509E-2,-2.059259415E-1,-5.546655655E-1,5.933662077E-1
5.566831796E0,4.371595383E-2,-2.332482338E-1,4.268407822E-1,4.883737058E-1
5.585097970E0,3.023743033E-1,-1.582684517E-1,9.945430756E-1,1.051472801E0
5.603355478E0,5.163424611E-1,-2.353320122E-1,9.116134644E-1,1.073792252E0
5.621620065E0,5.625859499E-1,-1.944475174E-1,4.897117615E-1,7.707985453E-1
5.639879647E0,4.938417077E-1,-1.029381752E-1,2.571825981E-1,5.662320981E-1
5.658154671E0,1.877052784E-1,-5.804014206E-2,1.872978210E-1,2.714450283E-1
5.676407663E0,-2.020294666E-1,-2.374649048E-3,-8.804321289E-2,2.203931752E-1
5.694686105E0,-2.155652046E-1,3.736925125E-2,-4.192132950E-1,4.728684860E-1
5.712932564E0,-3.084492683E-2,-1.976919174E-2,-4.974775314E-1,4.988247435E-1
5.731210824E0,3.050138354E-1,-1.768398285E-2,-1.952161789E-1,3.625679516E-1
5.749478707E0,4.912471771E-1,5.385923386E-2,7.671117783E-2,5.001091990E-1
5.767742501E0,1.921195388E-1,7.719516754E-3,1.043143272E-1,2.187486845E-1
5.786007577E0,8.758950233E-2,-5.441617966E-2,1.279435158E-1,1.643246322E-1
5.804274484E0,2.361977100E-2,-9.462690353E-2,1.091213226E-1,1.463543901E-1
5.822532053E0,9.451723099E-2,2.928495407E-2,-2.423667908E-2,1.018750809E-1
5.840790719E0,-1.050994396E-1,1.940155029E-1,-2.341599464E-1,3.217433575E-1
5.859066415E0,-1.757073402E-1,1.807355881E-1,-3.853192329E-1,4.604447127E-1
5.877331124E0,3.642320633E-3,1.303458214E-1,-2.912726402E-1,3.191285800E-1
5.895596871E0,8.747649193E-2,2.195405960E-2,-4.453086853E-2,1.005838736E-1
5.913861154E0,1.997327805E-1,-1.764535904E-2,-1.583671570E-2,2.011351383E-1
5.932120676E0,3.002389669E-1,-1.542758942E-2,-5.343008041E-2,3.053460681E-1
5.950386178E0,1.279538870E-1,-7.572221756E-2,-8.895683289E-2,1.732609868E-1
5.968654061E0,-3.741276264E-2,-2.408885956E-2,-7.561349869E-2,8.773476590E-2
5.986920358E0,-2.175614834E-1,-1.364088058E-2,-7.253408432E-2,2.297395614E-1
6.005189096E0,-3.744434118E-1,-5.299520493E-2,-1.821026802E-1,4.197353292E-1
6.023444894E0,-6.281721592E-2,-1.058616638E-1,3.976821899E-4,1.230969237E-1
6.041708443E0,2.049535513E-1,-7.654953003E-2,2.673602104E-1,3.454667435E-1
6.059978830E0,9.473371506E-2,-1.229948997E-1,2.961502075E-1,3.343757879E-1
6.078241708E0,-5.328762531E-2,-2.309641838E-1,-3.042459488E-1,3.856807262E-1
6.096498117E0,-6.146696806E-1,3.088140488E-2,-7.952866554E-1,1.005610930E0
6.114773141E0,-6.552362442E-1,4.225015640E-2,-3.357672691E-1,7.374681488E-1
6.133033029E0,-2.687692642E-3,-8.834505081E-2,2.593660355E-2,9.211286066E-2
6.151297067E0,6.224846840E-2,-9.911584854E-2,-2.450699806E-1,2.715844595E-1
6.169567452E0,2.159579992E-1,-1.918668747E-1,-3.789024353E-1,4.764638607E-1
6.187829904E0,3.681787252E-1,-1.672849655E-1,-2.187533379E-1,4.597747886E-1
6.206096444E0,1.767101288E-1,-1.621599197E-1,-1.003727913E-1,2.599942430E-1
6.224361764E0,6.005454063E-2,-1.080031395E-1,2.136039734E-2,1.254093002E-1
6.242620492E0,1.467465162E-1,-7.543849945E-2,2.675833702E-1,3.143666128E-1
6.260885873E0,3.744993210E-1,-1.270160675E-1,4.417695999E-1,5.929107878E-1
6.279155343E0,5.980806947E-1,-1.944932938E-1,5.818204880E-1,8.567632339E-1
6.297418710E0,4.442780018E-1,-3.300981522E-1,6.013245583E-1,8.172753253E-1
6.315686166E0,2.647680044E-1,-1.905231476E-1,5.170722008E-1,6.113630891E-1
6.333948190E0,2.900267839E-1,-2.722125053E-1,-2.592134476E-2,3.986064470E-1
6.352210885E0,7.139837742E-2,-1.949501038E-2,-2.377634048E-1,2.490165063E-1
6.370474496E0,-5.389206409E-1,1.122212410E-1,-4.663705826E-1,7.214780554E-1
6.388742501E0,-4.823518991E-1,1.921648979E-1,-4.901351929E-1,7.140190543E-1
6.407007516E0,-2.066985369E-1,3.803896904E-1,4.900693893E-2,4.356859899E-1
6.425274728E0,-5.121679306E-1,3.100910187E-1,3.251414299E-1,6.813144490E-1
6.443533150E0,-6.349732876E-1,2.383155823E-1,5.187506676E-1,8.538662939E-1
6.461797311E0,2.147305012E-2,5.881071091E-2,5.324068069E-1,5.360753675E-1
6.480066781E0,3.150255680E-1,1.060523987E-1,3.759374619E-1,5.018139047E-1
6.498330575E0,-2.716565132E-2,-2.843141556E-2,1.074151993E-1,1.143868132E-1
6.516596445E0,-1.998558044E-1,6.409597397E-2,-1.127686501E-1,2.382591129E-1
6.534859750E0,-1.601009369E-1,-1.549940109E-1,-2.412099838E-1,3.283865249E-1
6.553119393E0,1.472305059E-1,-8.118867874E-2,2.847104073E-1,3.306485134E-1
6.571385995E0,4.369291067E-1,-1.153926849E-1,9.738764763E-1,1.073619070E0
6.589654000E0,3.506672382E-1,-2.363128662E-1,8.724274635E-1,9.695055244E-1
6.607920968E0,2.666708231E-1,-3.527812958E-1,1.903839111E-1,4.814706680E-1
6.626187264E0,1.515293121E-1,-2.559623718E-1,-7.049889565E-1,7.651714167E-1
6.644450449E0,1.492867470E-1,-2.768959999E-1,-1.326474667E0,1.363265553E0
6.662708871E0,1.661629677E-1,-7.933187485E-2,-1.000024796E0,1.016834928E0
6.680974191E0,1.386313438E-1,-4.423809052E-2,-4.219784737E-1,4.463647504E-1
6.699242745E0,9.176492691E-2,-4.331445694E-2,-9.635162354E-2,1.399306233E-1
6.717500314E0,2.287213802E-1,1.049613953E-2,-1.505928040E-1,2.740471334E-1
6.735773873E0,1.907100677E-1,-4.168605804E-2,-3.214540482E-1,3.760861104E-1
6.754036446E0,7.389593124E-2,-7.656812668E-2,-2.783718109E-1,2.980170327E-1
6.772298165E0,1.490035057E-1,-6.242036819E-2,1.125378609E-1,1.968835118E-1
6.790563729E0,2.037329674E-1,1.313686371E-3,2.543129921E-1,3.258587819E-1
6.808830148E0,1.166183949E-1,3.967952728E-2,3.417439461E-1,3.632674491E-1
6.827097238E0,1.790347099E-1,5.934429169E-2,5.593185425E-1,5.902646900E-1
6.845361459E0,2.652652264E-1,1.184368134E-2,4.400057793E-1,5.139173074E-1
6.863625130E0,2.968156338E-1,1.300406456E-1,3.076677322E-1,4.468439587E-1
6.881885934E0,2.729251385E-1,1.064724922E-1,-2.131524086E-1,3.622961111E-1
6.900155831E0,-2.013373375E-2,1.980972290E-1,-5.636873245E-1,5.978221133E-1
6.918418283E0,-8.722400665E-2,2.401232719E-1,-7.993888855E-1,8.392197587E-1
6.936679208E0,-5.388355255E-2,1.311912537E-1,-1.180892944E0,1.189379136E0
6.954949655E0,5.646324158E-2,3.469548225E-1,-1.645727158E-1,3.881364777E-1
6.973211068E0,-3.082728386E-2,3.689255714E-1,3.993301392E-1,5.445373805E-1
6.991473275E0,-7.730054855E-2,4.519381523E-1,4.577093124E-1,6.478589993E-1
7.009743661E0,-9.627556801E-2,4.919719696E-2,-4.678435326E-1,4.801738437E-1
7.028006662E0,-1.843342781E-1,2.688407898E-2,-1.222895145E0,1.237002189E0
